224,274
223,275
223,276
224,277
225,278
225,279
226,280
227,281
226,282
227,283
228,284
228,285
227,286
228,287
227,288
228,289
228,290
227,291
227,292
227,293
227,294
227,295
226,296
226,297
226,298
226,299
225,300
225,301
226,302
227,303
228,304
228,305
227,306
228,307
229,308
228,309
229,310
230,311
231,312
232,313
233,314
234,315
235,316
236,317
237,318
238,319
239,320
240,321
241,321
242,322
243,323
244,324
245,325
246,326
247,325
248,325
249,325
250,324
251,323
252,324
253,325
254,326
255,327
256,327
257,327
258,328
259,329
260,330
261,331
262,332
263,333
264,334
265,335
266,336
267,337
268,338
269,339
270,340
271,341
272,342
273,343
274,344
275,345
276,346
277,347
278,348
278,349
278,350
278,351
278,352
277,353
277,354
277,355
278,356
278,357
278,358
278,359
277,360
278,361
279,362
280,363
281,364
282,365
282,366
283,367
284,368
285,369
286,370
287,371
288,372
289,373
290,374
291,375
292,376
293,377
294,378
295,379
296,380
297,381
298,380
299,381
300,382
301,383
302,383
303,383
304,383
305,383
306,382
307,382
308,381
309,381
310,380
311,381
312,380
313,381
314,380
315,379
316,380
317,381
318,381
319,381
320,381
321,380
322,380
323,380
324,380
325,380
326,379
327,379
328,380
329,379
330,378
331,378
332,379
333,379
334,379
335,380
336,381
337,381
338,382
339,382
340,383
341,382
342,383
343,383
344,384
345,385
346,386
347,387
348,388
349,389
350,390
351,391
352,392
353,393
354,394
355,395
356,396
355,397
354,398
354,399
354,400
353,401
353,402
354,403
355,404
356,405
355,406
355,407
354,408
354,409
354,410
355,411
354,412
353,413
354,414
355,415
354,416
355,417
355,418
355,419
354,420
354,421
355,422
356,423
355,424
356,425
356,426
357,427
358,428
359,429
360,430
361,431
362,432
363,433
364,434
365,435
366,436
367,437
368,438
369,439
370,438
371,439
372,439
373,440
374,440
375,439
376,440
377,441
378,440
379,439
380,438
381,438
382,439
383,439
384,440
385,440
386,440
387,440
388,439
389,440
390,441
391,442
392,441
393,440
394,441
395,441
396,440
397,441
398,442
399,441
400,440
401,440
402,440
403,440
404,439
405,440
406,441
407,442
408,443
409,444
409,445
410,446
409,447
409,448
410,449
411,450
411,451
411,452
412,453
411,454
410,455
410,456
409,457
409,458
410,459
411,460
411,461
412,462
413,463
414,464
414,465
414,466
414,467
414,468
415,469
415,470
414,471
413,472
413,473
412,474
413,475
413,476
414,477
415,478
416,479
417,480
417,481
417,482
416,483
417,484
416,485
416,486
416,487
415,488
416,489
415,490
414,491
414,492
415,493
416,494
417,495
417,496
417,497
417,498
418,499
417,500
417,501
418,502
417,503
416,504
415,505
416,506
415,507
415,508
415,509
416,510
417,511
416,512
417,513
418,514
418,515
419,516
419,517
420,518
419,519
419,520
418,521
418,522
419,523
420,524
420,525
421,526
422,527
423,528
423,529
422,530
422,531
423,532
422,533
423,534
422,535
423,536
424,537
423,538
424,539
423,540
422,541
423,542
422,543
421,544
422,545
422,546
422,547
423,548
424,549
424,550
424,551
423,552
424,553
424,554
424,555
423,556
424,557
424,558
424,559
424,560
425,561
426,562
427,563
428,564
429,565
430,566
431,567
432,567
433,568
434,569
435,570
436,570
437,571
438,571
439,570
440,570
441,570
442,570
443,570
444,571
445,570
446,571
447,572
448,573
449,574
450,575
451,576
452,576
453,577
454,578
453,579
454,580
454,581
454,582
454,583
453,584
453,585
453,586
453,587
453,588
453,589
454,590
453,591
454,592
454,593
453,594
453,595
454,596
455,597
456,598
456,599
457,600
456,601
457,602
458,603
457,604
458,605
457,606
458,607
457,608
456,609
455,610
454,611
455,612
454,613
455,614
454,615
454,616
454,617
455,618
456,619
455,620
454,621
453,622
452,623
451,624
450,625
449,626
448,627
447,628
446,629
445,630
444,631
443,632
442,633
441,633
440,633
439,633
438,632
437,633
436,633
435,634
434,635
433,636
432,637
431,638
430,637
429,637
428,637
427,638
426,637
425,636
424,635
423,636
422,637
421,636
420,635
419,635
418,635
417,636
416,637
415,636
414,636
413,637
412,638
411,638
410,638
409,637
408,638
407,637
406,636
405,635
404,634
403,635
402,636
401,636
400,637
399,638
398,637
397,638
396,637
395,638
394,639
393,638
392,639
391,639
390,640
389,640
388,640
387,640
386,641
385,642
384,643
383,644
382,645
381,646
380,647
379,648
378,649
377,650
376,651
375,652
374,653
373,654
373,655
373,656
373,657
374,658
374,659
373,660
374,661
373,662
373,663
373,664
373,665
372,666
373,667
373,668
374,669
373,670
374,671
373,672
373,673
374,674
373,675
373,676
374,677
373,678
374,679
374,680
373,681
373,682
373,683
374,684
375,685
376,686
375,687
375,688
375,689
376,690
375,691
376,692
375,693
376,694
377,695
378,696
377,697
377,698
376,699
375,700
376,701
376,702
377,703
378,704
378,705
377,706
378,707
378,708
377,709
378,710
377,711
377,712
377,713
376,714
377,715
377,716
377,717
378,718
379,719
379,720
380,721
381,722
380,723
379,724
380,725
380,726
379,727
378,728
379,729
378,730
379,731
380,732
380,733
380,734
379,735
379,736
378,737
378,738
377,739
377,740
377,741
377,742
377,743
377,744
377,745
376,746
377,747
378,748
378,749
377,750
378,751
378,752
378,753
378,754
377,755
377,756
377,757
378,758
377,759
378,760
377,761
377,762
378,763
377,764
377,765
377,766
376,767
375,768
374,769
373,770
372,771
371,772
370,773
369,774
368,775
367,776
366,777
365,778
364,779
363,780
362,779
361,778
360,779
359,779
358,780
357,780
356,779
355,779
354,780
353,780
352,781
351,781
350,781
349,781
348,781
347,782
346,782
345,783
344,784
343,785
342,784
341,784
340,783
339,784
338,784
337,783
336,784
335,785
334,784
333,785
332,785
331,785
330,786
329,787
328,788
327,789
326,790
325,791
324,792
323,793
322,794
321,795
322,796
322,797
321,798
322,799
323,800
324,801
325,802
324,803
325,804
324,805
325,806
325,807
326,808
325,809
326,810
327,811
328,812
327,813
327,814
327,815
328,816
328,817
327,818
328,819
329,820
330,821
330,822
329,823
328,824
327,825
328,826
327,827
328,828
328,829
329,830
329,831
328,832
329,833
328,834
327,835
327,836
328,837
329,838
330,839
331,840
332,841
332,842
332,843
333,844
333,845
333,846
332,847
331,848
331,849
332,850
331,851
332,852
333,853
333,854
334,855
334,856
334,857
334,858
334,859
333,860
332,861
331,862
331,863
332,864
331,865
331,866
330,867
331,868
332,869
332,870
331,871
330,872
331,873
330,874
331,875
330,876
330,877
331,878
331,879
332,880
333,881
332,882
331,883
331,884
332,885
333,886
333,887
333,888
334,889
335,890
336,891
335,892
334,893
335,894
335,895
336,896
336,897
336,898
336,899
335,900
336,901
336,902
337,903
338,904
339,905
340,906
341,907
342,908
343,908
344,908
345,908
346,907
347,908
348,908
349,907
350,906
351,905
352,905
353,905
354,905
355,905
356,906
357,907
358,908
359,908
360,908
361,908
362,907
363,908
364,907
365,907
366,907
367,906
368,906
369,905
370,906
371,906
372,907
373,907
374,908
375,909
376,908
377,909
378,910
379,909
380,908
381,909
382,909
383,909
384,908
385,909
386,908
387,907
388,907
389,907
390,907
391,908
392,908
393,908
394,909
395,910
396,909
397,910
398,911
399,911
400,911
401,910
402,911
403,912
404,913
405,912
406,912
407,911
408,912
409,911
410,911
411,910
412,909
413,908
414,907
415,906
416,905
417,906
418,906
419,905
420,904
421,904
422,905
423,904
424,904
425,903
426,904
427,903
428,904
429,903
430,904
431,903
432,902
433,902
434,903
435,902
436,901
437,902
438,903
439,904
440,904
441,903
442,904
443,904
444,905
445,906
446,905
447,905
448,906
449,905
450,904
451,904
452,905
453,905
454,904
455,903
456,903
457,902
458,903
459,903
460,902
461,903
462,903
463,903
464,904
465,903
466,904
467,905
468,905
469,904
470,905
471,906
472,907
473,907
474,908
475,907
476,907
477,907
478,908
479,909
480,909
481,909
482,908
483,907
484,908
485,907
486,908
487,908
488,909
489,910
490,911
491,910
492,910
493,910
494,909
495,909
496,908
497,909
498,908
499,907
500,906
501,906
502,907
503,906
504,906
505,907
506,907
507,907
508,908
509,908
510,908
511,907
512,908
513,908
514,908
515,908
516,909
517,908
518,908
519,908
520,909
521,908
522,908
523,907
524,907
525,908
526,909
527,910
528,909
529,909
530,909
531,908
532,907
533,906
534,907
535,908
536,908
537,909
538,910
539,909
540,908
541,909
542,908
543,907
544,908
545,909
546,910
547,911
548,911
549,911
550,912
551,913
552,914
553,913
554,913
555,914
556,915
557,915
558,916
559,915
560,916
561,917
562,916
563,916
564,915
565,915
566,914
567,914
568,915
569,914
570,914
571,915
572,914
573,915
574,916
575,917
576,917
577,916
578,916
579,917
580,918
581,917
582,917
583,918
584,918
585,918
586,917
587,916
588,915
589,915
590,916
591,917
592,918
593,919
594,919
595,919
596,919
597,919
598,918
599,919
600,918
601,919
602,920
603,921
604,921
605,920
606,920
607,920
608,920
609,920
610,919
611,920
612,921
613,921
614,920
615,919
616,918
617,919
618,918
619,919
620,919
621,919
622,920
623,920
624,920
625,919
626,918
627,917
628,917
629,916
630,916
631,915
632,916
633,917
634,916
635,917
636,916
637,917
638,918
639,917
640,917
641,917
642,917
643,917
644,916
645,916
646,917
647,917
648,918
649,919
650,920
651,919
652,920
653,921
654,922
655,923
656,923
657,924
658,924
659,925
660,926
661,927
662,928
663,929
664,930
665,931
665,932
666,933
666,934
665,935
665,936
666,937
667,938
667,939
667,940
667,941
668,942
668,943
669,944
668,945
667,946
667,947
666,948
667,949
668,950
669,951
669,952
668,953
668,954
668,955
669,956
668,957
668,958
667,959
668,960
668,961
669,962
670,963
671,964
670,965
669,966
670,967
671,968
670,969
669,970
670,971
671,972
671,973
671,974
671,975
671,976
671,977
670,978
669,979
669,980
670,981
669,982
668,983
668,984
669,985
670,986
671,987
670,988
670,989
671,990
670,991
669,992
668,993
668,994
668,995
667,996
667,997
667,998
666,999
